선수명,연도,날짜,상대팀,전체구속,2Seam,4Seam,Cutter,Curve,Slider,Changeup,Sinker,Forkball,Knuckle,Other
임찬규,2024,2024-03-30,키움,128.4,,140.3,134.1,108.6,,126.6,,,,
임찬규,2024,2024-04-05,KT,127.7,,138.6,132.3,108.8,,124.5,,,,
임찬규,2024,2024-04-11,KIA,130.3,,142.6,133.8,111.2,,129.5,,,,
임찬규,2024,2024-04-17,롯데,128.2,,139.1,132.8,110.5,,126.8,,,,
임찬규,2024,2024-04-23,삼성,123.8,,139.2,133.0,109.6,,125.5,,,,
임찬규,2024,2024-04-28,KIA,130.4,,143.2,138.0,113.6,,130.3,,,,
임찬규,2024,2024-05-02,NC,125.8,,142.8,134.5,112.9,,129.1,,,,
임찬규,2024,2024-05-09,SSG,124.8,,139.7,131.8,109.9,,124.9,,,,
임찬규,2024,2024-05-17,KT,125.9,,141.8,135.0,111.4,,126.2,,,,
임찬규,2024,2024-05-23,한화,125.3,,140.4,131.7,107.9,,125.9,,,,
임찬규,2024,2024-05-29,SSG,127.6,,143.2,135.7,109.1,,128.6,,,,
임찬규,2024,2024-06-23,KT,127.1,,140.2,,108.8,,125.0,,,,
임찬규,2024,2024-07-04,키움,128.3,,141.0,132.0,108.4,,126.4,,,,
임찬규,2024,2024-07-11,KIA,124.8,,140.4,133.0,108.9,,127.6,,,,
임찬규,2024,2024-07-19,두산,126.7,,140.9,133.0,110.2,,125.2,,,,
임찬규,2024,2024-08-01,삼성,129.1,,141.2,134.0,110.6,,128.4,,,,
임찬규,2024,2024-08-09,NC,132.4,,141.3,133.5,111.1,,128.9,,,,
임찬규,2024,2024-08-15,한화,127.5,,138.5,128.2,108.2,,125.5,,,,
임찬규,2024,2024-08-21,SSG,126.5,,139.6,134.1,108.5,,126.9,,,,
임찬규,2024,2024-08-27,KT,128.3,,139.9,131.4,111.5,,127.8,,,,
임찬규,2024,2024-09-04,SSG,122.1,,137.4,130.0,107.1,,123.8,,,,
임찬규,2024,2024-09-10,롯데,128.0,,140.4,131.5,108.9,,125.7,,,,
임찬규,2024,2024-09-18,롯데,126.4,,139.9,130.0,107.3,,127.4,,,,
임찬규,2024,2024-09-24,SSG,130.0,,141.5,131.8,109.3,,127.9,,,,
임찬규,2024,2024-10-06,KT,127.6,,140.6,134.0,110.0,,127.7,,,,
임찬규,2024,2024-10-11,KT,130.0,,141.0,132.5,111.2,,127.9,,,,
임찬규,2024,2024-10-17,삼성,129.5,,141.3,,109.3,132.0,127.2,,,,
임찬규,2023,2023-04-02,KT,131.2,,140.1,,110.5,132.9,125.2,,,,
임찬규,2023,2023-04-05,키움,129.2,,140.0,,110.4,134.5,128.2,,,,
임찬규,2023,2023-04-09,삼성,130.5,,141.0,,110.0,132.5,125.7,,,,
임찬규,2023,2023-04-11,롯데,129.4,,141.8,,111.3,130.0,126.8,,,,
임찬규,2023,2023-04-16,두산,130.9,,139.9,,108.5,129.5,125.4,,,,
임찬규,2023,2023-04-22,한화,129.7,,138.4,,107.8,125.0,124.9,,,,
임찬규,2023,2023-04-28,KIA,128.9,,141.2,,109.6,133.0,126.3,,,,
임찬규,2023,2023-05-11,키움,127.2,,140.8,,110.6,126.9,125.9,,,,
임찬규,2023,2023-05-17,KT,130.0,,140.6,,110.1,129.0,127.3,,,,
임찬규,2023,2023-05-23,SSG,132.2,,143.4,,112.1,130.3,129.7,,,,
임찬규,2023,2023-05-28,KIA,130.1,,143.9,,110.0,131.5,128.0,,,,
임찬규,2023,2023-06-03,NC,126.7,,141.7,,109.7,128.0,124.7,,,,
임찬규,2023,2023-06-09,한화,127.0,,143.7,,110.2,131.7,127.9,,,,
임찬규,2023,2023-06-15,삼성,128.1,,141.0,,110.7,125.0,126.7,,,,
임찬규,2023,2023-06-21,NC,129.9,,143.6,,111.5,133.2,128.4,,,,
임찬규,2023,2023-06-27,SSG,132.5,,144.1,,112.8,131.9,129.0,,,,
임찬규,2023,2023-07-05,KT,130.4,,140.7,,110.7,133.6,126.2,,,,
임찬규,2023,2023-07-26,KT,129.3,,138.7,,109.7,132.2,126.0,,,,
임찬규,2023,2023-08-01,키움,131.7,,142.2,,109.1,128.5,129.3,,,,
임찬규,2023,2023-08-06,삼성,129.1,,141.9,,112.3,127.5,128.9,,,,
임찬규,2023,2023-08-13,키움,128.3,,140.8,,111.1,131.0,127.0,,,,
임찬규,2023,2023-08-19,SSG,127.6,,141.6,,112.5,129.7,128.1,,,,
임찬규,2023,2023-08-27,NC,130.7,,144.3,,111.5,,130.0,,,,
임찬규,2023,2023-09-03,한화,127.3,,139.9,,109.7,127.8,126.0,,,,
임찬규,2023,2023-09-09,KIA,130.5,,142.6,,113.6,131.1,129.2,,,,
임찬규,2023,2023-09-17,SSG,128.7,,141.5,,111.7,129.0,129.5,,,,
임찬규,2023,2023-09-23,한화,127.6,,142.6,,110.7,,128.4,,,,
임찬규,2023,2023-09-29,두산,130.6,,141.1,,111.2,128.9,128.3,,,,
임찬규,2023,2023-10-05,롯데,126.8,,139.8,,110.0,129.0,127.3,,,,
임찬규,2023,2023-10-15,두산,126.9,,140.6,,109.3,130.0,128.3,,,,
임찬규,2023,2023-11-10,KT,128.4,,140.0,,110.6,129.0,126.2,,,,
임찬규,2022,2022-04-05,키움,132.3,,142.5,,116.6,130.9,128.0,,,,
임찬규,2022,2022-04-12,SSG,130.5,,141.6,,112.6,130.1,127.2,,,,
임찬규,2022,2022-04-17,한화,131.1,,139.0,,111.8,128.8,123.5,,,,
임찬규,2022,2022-04-24,두산,136.1,,143.9,,115.8,131.8,127.6,,,,
임찬규,2022,2022-05-01,롯데,129.7,,140.8,,110.9,128.6,123.6,,,,
임찬규,2022,2022-05-13,KIA,129.6,140.0,140.8,,112.5,129.1,122.4,,,,
임찬규,2022,2022-05-19,KT,128.2,,135.3,,110.1,126.0,123.3,,,,
임찬규,2022,2022-05-25,키움,129.6,,140.1,,111.8,129.8,124.9,,,,
임찬규,2022,2022-06-18,키움,131.6,,140.9,,112.5,129.5,125.2,,,,
임찬규,2022,2022-06-24,KT,133.4,,142.7,,113.7,129.7,127.8,,,,
임찬규,2022,2022-07-03,롯데,130.6,,141.6,,111.5,130.5,123.2,,,,
임찬규,2022,2022-07-09,두산,127.4,,139.9,,112.1,128.9,124.9,,,,
임찬규,2022,2022-07-27,SSG,129.5,,140.9,,112.2,130.8,125.0,,,,
임찬규,2022,2022-08-03,롯데,131.6,,141.2,,112.1,129.4,127.3,,,,
임찬규,2022,2022-08-14,NC,131.7,,142.4,,113.4,131.1,127.8,,,,
임찬규,2022,2022-08-21,두산,131.5,,141.2,,113.2,131.0,127.5,,,,
임찬규,2022,2022-08-27,키움,131.1,,142.4,,114.2,129.3,127.4,,,,
임찬규,2022,2022-09-08,키움,129.9,,142.7,,114.8,130.0,125.4,,,,
임찬규,2022,2022-09-14,두산,129.9,,140.8,,113.9,128.3,124.3,,,,
임찬규,2022,2022-09-22,롯데,132.1,,143.4,,114.4,135.2,125.9,,,,
임찬규,2022,2022-09-28,한화,130.6,,140.6,,110.7,,124.8,,,,
임찬규,2022,2022-10-04,KIA,128.3,,140.0,,111.8,131.8,124.9,,,,
임찬규,2022,2022-10-11,KT,133.6,,140.1,,111.0,130.0,124.9,,,,
임찬규,2022,2022-10-27,키움,130.8,,142.4,,114.5,,127.6,,,,
임찬규,2021,2021-04-13,키움,129.9,,139.6,,111.4,,126.3,,,,
임찬규,2021,2021-04-24,한화,126.5,,137.9,,110.1,,123.7,,,,
임찬규,2021,2021-06-22,SSG,134.1,,142.9,,112.4,133.1,126.9,,,,
임찬규,2021,2021-07-01,KT,132.9,,144.2,,112.7,135.4,127.2,,,,
임찬규,2021,2021-08-13,롯데,134.0,,142.9,,113.2,132.7,129.9,,,,
임찬규,2021,2021-08-19,KT,129.4,,141.2,,111.3,129.0,127.4,,,,
임찬규,2021,2021-08-26,삼성,133.0,,143.9,,113.6,132.7,126.9,,,,
임찬규,2021,2021-09-08,SSG,134.0,,143.9,,114.4,132.9,127.5,,,,
임찬규,2021,2021-09-14,삼성,134.7,,143.8,,114.6,132.3,127.1,,,,
임찬규,2021,2021-09-19,KIA,133.6,,143.5,,113.3,132.6,127.7,,,,
임찬규,2021,2021-09-25,KT,132.7,,143.8,,113.4,130.2,126.5,,,,
임찬규,2021,2021-10-01,두산,133.2,,144.9,,114.9,133.5,126.6,,,,
임찬규,2021,2021-10-06,SSG,133.1,,144.0,,113.4,132.6,127.7,,,,
임찬규,2021,2021-10-13,롯데,132.9,,143.2,,114.0,131.5,124.3,,,,
임찬규,2021,2021-10-19,키움,135.4,,145.0,,115.0,133.4,126.7,,,,
임찬규,2021,2021-10-24,두산,133.0,,142.8,,112.9,131.7,123.1,,,,
임찬규,2021,2021-10-29,롯데,132.7,,143.3,,115.1,132.9,125.2,,,,
임찬규,2021,2021-11-07,두산,134.9,,145.7,,115.2,134.0,127.5,,,,
임찬규,2020,2020-05-13,SK,128.6,,139.8,,111.6,128.0,124.3,,,,
임찬규,2020,2020-05-19,삼성,129.4,,140.7,,110.2,127.2,126.5,,,,
임찬규,2020,2020-05-24,KT,130.8,,142.0,,111.4,,127.3,,,,
임찬규,2020,2020-05-30,KIA,125.9,,139.5,,108.9,131.2,124.4,,,,
임찬규,2020,2020-06-05,키움,129.5,,140.8,,110.4,133.0,127.1,,,,
임찬규,2020,2020-06-11,SK,125.7,,140.0,,109.1,125.8,125.2,,,,
임찬규,2020,2020-06-17,한화,126.4,,140.2,,107.4,,123.2,,,,
임찬규,2020,2020-06-28,SK,124.9,,139.4,,109.4,126.9,122.9,,,,
임찬규,2020,2020-07-04,삼성,125.2,,139.0,,109.2,128.0,124.7,,,,
임찬규,2020,2020-07-10,NC,124.8,,138.5,,109.2,126.0,125.4,,,,
임찬규,2020,2020-07-17,한화,128.9,,141.0,,111.0,130.0,127.9,,,,
임찬규,2020,2020-07-24,두산,126.4,,136.3,,108.1,,123.4,,,,
임찬규,2020,2020-07-30,SK,125.8,,138.0,,107.9,,124.2,,,,
임찬규,2020,2020-08-06,KIA,127.8,,138.7,,108.9,122.7,125.4,,,,
임찬규,2020,2020-08-12,KIA,126.0,,138.3,,108.9,126.0,124.4,,,,
임찬규,2020,2020-08-18,KIA,127.1,,138.6,,108.8,,126.4,,,,
임찬규,2020,2020-08-23,한화,131.1,,138.6,,108.6,,126.3,,,,
임찬규,2020,2020-08-29,두산,125.6,,138.8,,110.4,124.5,126.2,,,,
임찬규,2020,2020-09-06,롯데,125.9,,137.8,,107.7,125.0,124.4,,,,
임찬규,2020,2020-09-12,삼성,129.7,,140.8,,110.8,,127.0,,,,
임찬규,2020,2020-09-19,두산,127.7,,139.1,,109.7,134.0,124.3,,,,
임찬규,2020,2020-09-25,NC,124.2,,135.9,,108.1,,123.0,,,,
임찬규,2020,2020-10-01,롯데,125.7,,139.2,,109.5,,124.9,,,,
임찬규,2020,2020-10-07,삼성,125.4,,137.8,,109.4,,124.7,,,,
임찬규,2020,2020-10-14,롯데,125.3,,137.4,,108.0,,123.0,,,,
임찬규,2020,2020-10-20,KT,126.5,,138.8,,109.2,,123.8,,,,
임찬규,2020,2020-10-28,한화,128.1,,137.6,,110.9,,125.5,,,,
임찬규,2020,2020-11-02,키움,131.7,,141.8,,112.2,,129.2,,,,
장현식,2024,2024-03-27,롯데,144.9,,148.2,,,136.0,,,140.5,,
장현식,2024,2024-03-29,두산,144.8,,148.8,,,134.3,,,139.7,,
장현식,2024,2024-03-31,두산,142.6,,148.5,,,134.7,,,,,
장현식,2024,2024-04-03,KT,136.8,,145.3,,,132.1,,,,,
장현식,2024,2024-04-04,KT,142.7,,145.5,,,131.3,,,,,
장현식,2024,2024-04-06,삼성,142.9,,148.7,,,136.1,,,140.3,,
장현식,2024,2024-04-07,삼성,140.3,,146.4,,,132.5,,,137.2,,
장현식,2024,2024-04-10,LG,141.2,,147.2,,,135.8,,,136.5,,
장현식,2024,2024-04-12,한화,139.7,,147.5,,,134.0,,,139.0,,
장현식,2024,2024-04-13,한화,134.9,,143.0,,,129.8,,,130.0,,
장현식,2024,2024-04-16,SSG,142.8,,147.9,,,136.4,,,139.9,,
장현식,2024,2024-04-18,SSG,145.4,,149.1,,,137.0,,,,,
장현식,2024,2024-04-19,NC,141.2,,147.5,,,134.0,,,,,
장현식,2024,2024-04-21,NC,140.2,,147.0,,,133.8,,,137.0,,
장현식,2024,2024-04-24,키움,141.4,,145.0,,,123.0,,,138.0,,
장현식,2024,2024-04-26,LG,146.6,,148.6,,,135.5,,,142.0,,
장현식,2024,2024-04-28,LG,139.3,,146.7,,,133.8,,,,,
장현식,2024,2024-05-02,KT,144.8,,147.8,,,134.0,,,136.5,,
장현식,2024,2024-05-03,한화,139.8,,148.0,,,133.0,,,139.0,,
장현식,2024,2024-05-08,삼성,134.3,,144.8,,,130.1,,,,,
장현식,2024,2024-05-10,SSG,146.1,,149.5,,,135.8,,,,,
장현식,2024,2024-05-12,SSG,143.3,,149.1,,,135.9,,,136.0,,
장현식,2024,2024-05-15,두산,142.7,,149.1,,,137.3,,,138.0,,
장현식,2024,2024-05-16,두산,142.7,,147.8,,,135.1,,,140.0,,
장현식,2024,2024-05-18,NC,146.7,,149.6,,,133.5,,,142.3,,
장현식,2024,2024-05-19,NC,142.3,,148.8,,,135.6,,,143.0,,
장현식,2024,2024-05-21,롯데,144.0,,148.2,,,137.0,,,138.6,,
장현식,2024,2024-05-24,두산,142.1,,148.7,,,135.8,,,140.2,,
장현식,2024,2024-05-26,두산,140.5,,147.7,,,136.7,,,141.5,,
장현식,2024,2024-05-29,NC,140.5,,149.5,,,136.3,,,141.6,,
장현식,2024,2024-06-05,롯데,145.8,,149.6,,,134.3,,,138.5,,
장현식,2024,2024-06-07,두산,145.4,,149.9,,,137.2,,,143.0,,
장현식,2024,2024-06-08,두산,141.8,,147.9,,,135.3,,,141.5,,
장현식,2024,2024-06-11,SSG,148.2,,151.0,,,138.0,,,145.5,,
장현식,2024,2024-06-12,SSG,147.0,,148.8,,,136.0,,,142.5,,
장현식,2024,2024-06-15,KT,146.7,,149.1,,,136.2,,,143.0,,
장현식,2024,2024-06-16,KT,140.2,,146.3,,,134.0,,,,,
장현식,2024,2024-06-18,LG,137.9,,148.3,,,134.0,,,137.8,,
장현식,2024,2024-06-19,LG,135.5,,,,,135.5,,,,,
장현식,2024,2024-06-20,LG,137.0,,148.0,,,134.2,,,,,
장현식,2024,2024-06-23,한화,144.9,,149.5,,,136.0,,,142.3,,
장현식,2024,2024-06-25,롯데,144.5,,149.0,,,135.9,,,141.8,,
장현식,2024,2024-07-02,삼성,140.0,,146.4,,,132.9,,,140.8,,
장현식,2024,2024-07-03,삼성,138.1,,145.7,,,131.3,,,138.6,,
장현식,2024,2024-07-10,LG,144.3,,148.2,,,134.0,,,141.0,,
장현식,2024,2024-07-11,LG,140.1,,147.0,,,133.9,,,141.6,,
장현식,2024,2024-07-13,SSG,143.0,,148.7,,,135.2,,,141.5,,
장현식,2024,2024-07-14,SSG,145.9,,148.1,,,136.0,,,140.8,,
장현식,2024,2024-07-19,한화,140.6,,145.9,,,132.6,,,137.5,,
장현식,2024,2024-07-25,NC,140.1,,148.0,,,134.6,,,139.5,,
장현식,2024,2024-07-26,키움,144.7,,148.1,,,135.0,,,141.8,,
장현식,2024,2024-07-31,두산,143.6,,148.8,,,135.7,,,144.0,,
장현식,2024,2024-08-01,두산,144.2,,148.0,,,136.0,,,143.0,,
장현식,2024,2024-08-03,한화,140.4,,147.6,,,133.9,,,139.7,,
장현식,2024,2024-08-06,KT,141.9,,148.3,,,136.2,,,143.4,,
장현식,2024,2024-08-08,KT,142.7,,150.5,,,136.9,,,145.0,,
장현식,2024,2024-08-09,삼성,141.9,,146.3,,,136.0,,,145.1,,
장현식,2024,2024-08-11,삼성,140.1,,148.0,,,136.2,,,145.0,,
장현식,2024,2024-08-13,키움,137.5,,148.0,,,135.0,,,142.5,,
장현식,2024,2024-08-14,키움,142.9,,147.2,,,136.0,,,141.7,,
장현식,2024,2024-08-16,LG,144.3,,146.7,,,136.0,,,146.1,,
장현식,2024,2024-08-18,LG,142.9,,146.8,,,135.0,,,143.0,,
장현식,2024,2024-08-21,롯데,142.0,,147.6,,,133.8,,,142.6,,
장현식,2024,2024-09-04,한화,141.6,,148.8,,,134.6,,,142.8,,
장현식,2024,2024-09-05,한화,141.5,,148.4,,,135.0,,,141.9,,
장현식,2024,2024-09-07,키움,143.4,,146.0,,,134.5,,,,,
장현식,2024,2024-09-08,키움,140.0,,147.5,,,133.6,,,143.4,,
장현식,2024,2024-09-12,롯데,142.4,,147.5,,,135.3,,,143.0,,
장현식,2024,2024-09-14,키움,141.7,,146.2,,,134.6,,,140.2,,
장현식,2024,2024-09-16,KT,144.3,,147.6,,,135.0,,,139.3,,
장현식,2024,2024-09-17,SSG,140.7,,147.4,,,135.2,,,141.9,,
장현식,2024,2024-09-23,삼성,138.3,,,,,133.0,,,140.0,,
장현식,2024,2024-09-28,롯데,143.8,,147.3,,,133.7,,,142.7,,
장현식,2024,2024-09-30,NC,145.2,,148.3,,,135.0,,,145.0,,
장현식,2024,2024-10-21,삼성,145.3,,146.8,,,,,,142.5,,
장현식,2024,2024-10-23,삼성,141.9,,148.3,,,134.0,,,141.8,,
장현식,2024,2024-10-25,삼성,142.5,,146.3,,,131.0,,,,,
장현식,2024,2024-10-26,삼성,139.3,,144.2,,,131.0,,,138.2,,
장현식,2024,2024-10-28,삼성,144.9,,147.2,,,134.0,,,140.5,,
장현식,2023,2023-04-23,삼성,143.9,,148.4,,,132.5,,,,,
장현식,2023,2023-04-27,NC,143.4,,148.5,,,133.0,,,140.0,,
장현식,2023,2023-04-29,LG,143.8,,148.5,,,134.0,,,139.2,,
장현식,2023,2023-05-03,롯데,143.8,,146.8,,,132.2,,,140.2,,
장현식,2023,2023-05-10,SSG,141.6,,146.2,,,132.3,,,,,
장현식,2023,2023-05-13,두산,144.3,,147.9,,,130.0,,,140.0,,
장현식,2023,2023-05-14,두산,140.3,,143.4,,,130.8,,,,,
장현식,2023,2023-05-16,삼성,142.9,,142.9,,,,,,,,
장현식,2023,2023-05-19,키움,145.7,,147.0,,,,,,138.0,,
장현식,2023,2023-05-21,키움,143.1,,148.4,,,133.6,,,136.0,,
장현식,2023,2023-05-25,한화,144.2,,148.5,,,134.0,,,,,
장현식,2023,2023-05-28,LG,138.8,,146.6,,,133.3,,,,,
장현식,2023,2023-06-02,롯데,143.9,,147.5,,,132.7,,,139.8,,
장현식,2023,2023-06-03,롯데,142.3,,145.8,,,130.0,,,139.0,,
장현식,2023,2023-06-07,SSG,142.6,,147.2,,,132.5,,,,,
장현식,2023,2023-06-09,두산,143.1,,147.2,,,133.6,,,136.2,,
장현식,2023,2023-06-10,두산,143.4,,145.9,,,133.7,,,130.0,,
장현식,2023,2023-06-13,키움,141.2,,144.3,,,130.7,,,,,
장현식,2023,2023-06-15,키움,138.6,,144.3,,,130.3,,,134.0,,
장현식,2023,2023-06-17,NC,140.0,,144.7,,,134.0,,,137.3,,
장현식,2023,2023-06-18,NC,141.3,,146.0,,,134.6,,,136.5,,
장현식,2023,2023-06-21,한화,137.7,,145.0,,,134.0,,,136.8,,
장현식,2023,2023-06-28,키움,141.7,,147.7,,,137.0,,,,,
장현식,2023,2023-06-30,LG,142.7,,147.2,,,135.8,,,,,
장현식,2023,2023-07-05,SSG,146.4,,148.0,,,139.0,,,,,
장현식,2023,2023-07-06,SSG,145.1,,148.7,,,135.7,,,140.3,,
장현식,2023,2023-07-08,KT,141.6,,144.1,,,132.7,,,,,
장현식,2023,2023-07-12,삼성,143.4,,146.3,,,135.2,,,140.0,,
장현식,2023,2023-07-26,NC,140.9,,145.5,,,133.3,,,,,
장현식,2023,2023-07-30,롯데,142.7,,146.0,,,132.3,,,140.2,,
장현식,2023,2023-08-03,삼성,144.2,,147.0,,,130.0,,,,,
장현식,2023,2023-08-05,한화,144.8,,146.2,,,133.0,,,,,
장현식,2023,2023-08-06,한화,143.1,,147.0,,,133.6,,,,,
장현식,2023,2023-08-11,롯데,148.3,,148.7,,,,,,144.0,,
장현식,2023,2023-08-15,키움,144.1,,145.8,,,132.0,,,138.5,,
장현식,2023,2023-08-18,삼성,139.9,,145.1,,,131.8,,,,,
장현식,2023,2023-08-22,KT,141.1,,144.3,,,133.2,,,,,
장현식,2023,2023-08-24,KT,143.4,,149.3,,,136.2,,,,,
장현식,2023,2023-08-27,한화,144.5,,147.5,,,136.7,,,,,
장현식,2023,2023-08-31,NC,144.9,,147.7,,,133.7,,,,,
장현식,2023,2023-09-02,SSG,147.0,,148.5,,,,,,139.5,,
장현식,2023,2023-09-03,SSG,143.2,,146.3,,,136.0,,,132.5,,
장현식,2023,2023-09-07,두산,140.4,,149.3,,,133.0,,,142.0,,
장현식,2023,2023-09-09,LG,147.0,,148.6,,,134.0,,,,,
장현식,2023,2023-09-10,LG,143.8,,146.0,,,,,,139.8,,
장현식,2023,2023-09-15,두산,141.5,,148.4,,,135.2,,,139.0,,
장현식,2023,2023-09-17,두산,141.9,,147.3,,,132.5,,,,,
장현식,2023,2023-09-18,두산,143.9,,147.8,,,136.0,,,140.0,,
장현식,2023,2023-09-21,한화,140.1,,144.0,,,131.3,,,136.0,,
장현식,2023,2023-09-23,KT,141.6,,146.4,,,133.5,,,,,
장현식,2023,2023-09-26,NC,140.3,,146.3,,,133.0,,,135.0,,
장현식,2023,2023-09-27,NC,142.2,,146.3,,,133.2,,,137.0,,
장현식,2023,2023-09-29,키움,144.5,,147.1,,,134.5,,,138.0,,
장현식,2023,2023-10-04,KT,145.4,,147.4,,,135.0,,,,,
장현식,2023,2023-10-10,SSG,145.0,,148.3,,,136.5,,,138.5,,
장현식,2023,2023-10-13,두산,147.5,,148.5,,,136.0,,,,,
장현식,2022,2022-04-03,LG,134.7,,147.0,,,132.2,,,142.0,,
장현식,2022,2022-04-06,한화,143.2,,145.7,,,130.0,,,138.0,,
장현식,2022,2022-04-07,한화,140.1,,144.1,,,128.7,,,138.3,,
장현식,2022,2022-04-14,롯데,135.7,,144.7,,,130.3,,,138.3,,
장현식,2022,2022-04-17,NC,145.1,,148.1,,,132.0,,,140.6,,
장현식,2022,2022-04-19,두산,143.8,,145.2,,,142.0,,,138.0,,
장현식,2022,2022-04-20,두산,139.8,,144.3,,,128.5,,,137.2,,
장현식,2022,2022-04-22,키움,137.7,,146.4,,,132.1,,,129.0,,
장현식,2022,2022-04-26,KT,140.6,,143.5,,,128.3,,,,,
장현식,2022,2022-04-29,삼성,143.1,,147.6,,,132.7,,,141.7,,
장현식,2022,2022-04-30,삼성,138.6,,146.6,,,130.5,,,139.9,,
장현식,2022,2022-05-04,키움,142.1,,147.1,,,130.0,,,140.5,,
장현식,2022,2022-05-07,한화,141.8,,146.6,,,128.7,,,142.0,,
장현식,2022,2022-05-08,한화,138.9,,145.3,,,128.2,,,134.0,,
장현식,2022,2022-05-10,KT,139.0,,146.9,,,129.8,,,,,
장현식,2022,2022-05-12,KT,142.0,,147.6,,,131.2,,,,,
장현식,2022,2022-05-14,LG,142.2,,149.8,,,133.7,,,142.5,,
장현식,2022,2022-05-17,롯데,140.4,,146.9,,,131.9,,,,,
장현식,2022,2022-05-18,롯데,143.6,,146.3,,,128.0,,,132.0,,
장현식,2022,2022-05-20,NC,144.6,,147.8,,,131.0,,,140.0,,
장현식,2022,2022-05-25,삼성,141.9,,146.3,,,130.8,,,,,
장현식,2022,2022-05-26,삼성,134.3,,145.4,,,128.7,,,129.0,,
장현식,2022,2022-05-28,SSG,137.9,,146.0,,,127.0,,,138.0,,
장현식,2022,2022-05-29,SSG,138.3,,147.0,,,131.0,,,140.0,,
장현식,2022,2022-05-31,두산,144.5,,149.7,,,134.5,,,141.5,,
장현식,2022,2022-06-01,두산,141.6,,149.2,,,132.5,,,140.0,,
장현식,2022,2022-06-04,KT,138.7,,145.8,,,130.2,,,138.2,,
장현식,2022,2022-06-05,KT,137.6,,144.8,,,129.6,,,138.0,,
장현식,2022,2022-06-09,LG,139.1,,147.4,,,131.4,,,140.5,,
장현식,2022,2022-06-11,키움,143.8,,148.5,,,132.8,,,141.0,,
장현식,2022,2022-06-16,NC,144.5,,148.4,,,133.0,,,143.0,,
장현식,2022,2022-06-17,삼성,139.6,,147.5,,,129.9,,,139.3,,
장현식,2022,2022-06-21,롯데,142.2,,149.5,,,133.4,,,140.5,,
장현식,2022,2022-06-22,롯데,137.3,,148.6,,,131.8,,,141.0,,
장현식,2022,2022-06-24,두산,144.5,,149.6,,,132.0,,,141.3,,
장현식,2022,2022-06-25,두산,147.0,,148.9,,,130.0,,,143.0,,
장현식,2022,2022-07-10,한화,142.0,,149.0,,,134.2,,,134.0,,
장현식,2022,2022-07-12,LG,143.6,,145.5,,,132.0,,,136.0,,
장현식,2022,2022-07-22,롯데,140.4,,146.6,,,131.4,,,136.7,,
장현식,2022,2022-07-23,롯데,140.5,,147.7,,,132.2,,,138.4,,
장현식,2022,2022-07-28,NC,140.3,,146.0,,,135.5,,,134.3,,
장현식,2022,2022-09-10,두산,146.6,,147.9,,,136.0,,,,,
장현식,2022,2022-09-15,한화,137.4,,144.2,,,130.5,,,,,
장현식,2022,2022-09-16,한화,139.7,,144.0,,,132.8,,,136.7,,
장현식,2022,2022-09-18,삼성,138.2,,142.8,,,130.7,,,130.0,,
장현식,2022,2022-09-20,LG,141.2,,145.6,,,132.7,,,137.8,,
장현식,2022,2022-09-22,NC,139.5,,145.6,,,129.7,,,134.8,,
장현식,2022,2022-09-24,NC,138.6,,146.0,,,133.0,,,138.5,,
장현식,2022,2022-09-25,삼성,130.5,,143.0,,,126.3,,,,,
장현식,2022,2022-09-29,롯데,135.8,,144.0,,,130.3,,,,,
장현식,2022,2022-10-02,한화,137.1,,142.6,,,130.5,,,133.5,,
장현식,2022,2022-10-05,LG,136.5,,144.2,,,129.0,,,134.8,,
장현식,2022,2022-10-06,LG,136.6,,144.4,,,130.0,,,136.8,,
장현식,2022,2022-10-07,KT,136.3,,143.2,,,129.4,,,133.0,,
장현식,2022,2022-10-13,KT,136.3,,145.0,,,131.4,,,135.0,,
장현식,2021,2021-04-04,두산,142.8,,146.4,,126.0,133.0,,,,,
장현식,2021,2021-04-06,키움,142.3,,147.7,,127.0,132.4,,,136.7,,
장현식,2021,2021-04-07,키움,142.6,,145.7,,,131.0,,,136.8,,
장현식,2021,2021-04-10,NC,143.9,,145.7,,,132.0,,,136.5,,
장현식,2021,2021-04-13,롯데,142.4,,145.4,,,127.5,,,136.2,,
장현식,2021,2021-04-14,롯데,141.7,,145.4,,,129.0,,,135.0,,
장현식,2021,2021-04-16,SSG,142.5,,146.4,,,131.2,,,139.3,,
장현식,2021,2021-04-17,SSG,140.3,,146.2,,,128.4,,,130.0,,
장현식,2021,2021-04-20,LG,144.3,,148.7,,,131.8,,,132.0,,
장현식,2021,2021-04-22,LG,145.6,,149.4,,,132.8,,,137.0,,
장현식,2021,2021-04-23,삼성,144.9,,149.9,,,133.3,,,,,
장현식,2021,2021-04-25,삼성,143.7,,148.6,,,132.3,,,139.8,,
장현식,2021,2021-04-27,한화,141.6,,148.8,,,132.0,,,,,
장현식,2021,2021-04-29,한화,145.9,,150.5,,131.5,133.8,,,141.2,,
장현식,2021,2021-05-05,롯데,145.5,,148.2,,,130.0,,,141.0,,
장현식,2021,2021-05-08,두산,144.0,,147.7,,,133.0,,,,,
장현식,2021,2021-05-09,두산,146.7,,148.3,,,131.0,,,,,
장현식,2021,2021-05-12,LG,145.7,,149.2,,,131.5,,,138.7,,
장현식,2021,2021-05-14,NC,144.7,,147.8,,,129.0,,,135.5,,
장현식,2021,2021-05-19,SSG,144.8,,148.6,,,132.8,,,139.3,,
